r (A),g(r)_weighted_Li-Cl,g(r)_weighted_K-Cl,S_i_Li-Cl,S_i_K-Cl,Average_SCL,lambda_BC
3.82583940727864,0.06718508578976189,0.1472292322346109,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.829779509654828,0.06778095734535902,0.1468888502276857,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.833719612031016,0.06837682890095614,0.14654846822076054,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.837659714407204,0.06857578075442809,0.14620808621383535,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.841599816783392,0.06870702661443974,0.14586770420691017,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.8455399191595805,0.0688382724744514,0.14552732219998496,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.8494800215357685,0.06896951833446305,0.14518694019305978,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.8534201239119565,0.06910076419447468,0.1448465581861346,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.8573602262881446,0.06923201005448633,0.14450617617920944,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.8613003286643326,0.06936325591449798,0.14416579417228423,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.8652404310405206,0.06949450177450962,0.14382541216535907,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.869180533416709,0.06962574763452128,0.14348503015843386,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.873120635792897,0.06975699349453293,0.14314464815150868,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.877060738169085,0.06988823935454457,0.1428042661445835,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.881000840545273,0.07001948521455621,0.14246388413765831,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.884940942921461,0.07015073107456786,0.14212350213073313,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.888881045297649,0.07028197693457951,0.14178312012380798,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.8928211476738372,0.07041322279459115,0.14144273811688277,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.8967612500500257,0.0705444686546028,0.14110235610995756,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9007013524262137,0.07067571451461445,0.1407619741030324,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9046414548024018,0.0708069603746261,0.14042159209610722,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.90858155717859,0.07093820623463774,0.14008121008918203,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.912521659554778,0.07106945209464939,0.13974082808225685,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.916461761930966,0.07120069795466102,0.13940044607533167,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9204018643071543,0.07133194381467269,0.13906006406840646,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9243419666833423,0.07146318967468433,0.13693948998983868,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9282820690595304,0.07159443553469598,0.13456757682141285,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9322221714357184,0.07172568139470761,0.132195663652987,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9361622738119064,0.07185692725471926,0.12982375048456116,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9401023761880944,0.07198817311473091,0.12745901709140087,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9440424785642825,0.07211941897474256,0.12728923963638722,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.947982580940471,0.0722506648347542,0.12711946218137357,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.951922683316659,0.07238191069476585,0.12694968472635992,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.955862785692847,0.07260363994591178,0.12677990727134628,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.959802888069035,0.07309058305869827,0.12661012981633263,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.963742990445223,0.07357752617148478,0.12644035236131898,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.967683092821411,0.07406446928427127,0.1262705749063053,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9716231951975995,0.07455141239705783,0.12610079745129166,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9755632975737876,0.07503835550984432,0.125931019996278,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9795033999499756,0.07552529862263083,0.12576124254126436,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9834435023261636,0.07601224173541732,0.12559146508625071,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9873836047023516,0.07649918484820382,0.12542168763123707,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9913237070785397,0.07675708123143136,0.1252519101762234,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.9952638094547277,0.07699205787591976,0.12508213272120977,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.999203911830916,0.07722703452040817,0.1249123552661961,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.003144014207104,0.07746201116489654,0.12474257781118248,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.007084116583292,0.07769698780938496,0.1245728003561688,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.011024218959481,0.07793196445387338,0.12440302290115514,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.014964321335668,0.07816694109836174,0.12423324544614149,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.018904423711857,0.07840191774285016,0.12406346799112783,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.022844526088044,0.07858865585706001,0.12389369053611421,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.026784628464233,0.07873806385283828,0.12372391308110053,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.03072473084042,0.07888747184861651,0.12355413562608691,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.034664833216609,0.07903687984439477,0.12338435817107325,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.038604935592797,0.07918628784017304,0.12321458071605956,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.042545037968985,0.07933569583595126,0.12304480326104594,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.046485140345173,0.07948510383172953,0.12287502580603227,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.050425242721361,0.07963451182750776,0.12270524835101865,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.054365345097549,0.07990154714842104,0.12233739174630673,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.058305447473737,0.08058929985209844,0.12173820579639999,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.0622455498499255,0.081277052555776,0.12113901984649313,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.066185652226114,0.08196480525945356,0.12053983389658625,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.0701257546023015,0.08265255796313097,0.11994064794667952,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.07406585697849,0.08334031066680854,0.11934146199677265,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.078005959354678,0.08402806337048595,0.11874227604686592,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.081946061730866,0.08457262370488128,0.11814309009695903,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.0858861641070545,0.0847174981540205,0.11759237766380179,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.089826266483242,0.0848623726031597,0.11744396649538842,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.093766368859431,0.08500724705229892,0.117295555326975,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.097706471235618,0.08515212150143811,0.11714714415856163,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.101646573611807,0.08529699595057734,0.11699873299014821,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.105586675987994,0.08544187039971654,0.11685032182173483,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.109526778364183,0.08558674484885576,0.11670191065332143,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.113466880740371,0.08573161929799498,0.11655349948490801,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.117406983116559,0.08587649374713417,0.11640508831649461,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.121347085492747,0.0860213681962734,0.1162285152270404,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.125287187868935,0.08616624264541259,0.11604274344569616,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.129227290245123,0.08631111709455182,0.1158569716643519,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.133167392621311,0.08645599154369102,0.11567119988300767,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.137107494997499,0.08660086599283023,0.11548542810166337,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.141047597373688,0.08674574044196946,0.1152996563203191,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.144987699749875,0.08689061489110865,0.11511388453897486,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.148927802126064,0.08703548934024788,0.1149281127576306,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.152867904502251,0.08718036378938708,0.11474670686417364,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.15680800687844,0.0873252382385263,0.11457184880848413,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.1607481092546275,0.0874701126876655,0.11439699075279466,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.164688211630816,0.08761498713680471,0.11422213269710513,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.168628314007004,0.08775986158594394,0.11404727464141562,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.172568416383192,0.08790473603508313,0.11387241658572615,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.1765085187593805,0.08804961048422236,0.11369755853003664,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.180448621135568,0.08819448493336156,0.11352270047434718,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.1843887235117565,0.08833935938250077,0.11334940608658094,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.188328825887945,0.08848423383164,0.11320833041321632,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.1922689282641326,0.08862910828077919,0.11306725473985173,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.196209030640321,0.08877398272991842,0.1129261790664871,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.200149133016509,0.0889188571790576,0.1127851033931225,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.204089235392697,0.08997378322160798,0.11264402771975789,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.208029337768885,0.09148651558933599,0.1125029520463933,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.211969440145073,0.09299924795706435,0.11236187637302869,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.215909542521262,0.09451198032479269,0.11222080069966406,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.219849644897449,0.0960247126925207,0.1118626988453172,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.223789747273638,0.09740552120716409,0.1114082456522698,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.227729849649825,0.09761801335691093,0.11095379245922249,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.231669952026014,0.09783050550665782,0.11049933926617508,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.235610054402201,0.09804299765640469,0.11004488607312778,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.23955015677839,0.0982554898061516,0.10993037331861415,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.243490259154578,0.0984679819558985,0.10989072520888069,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.247430361530766,0.09868047410564536,0.10985107709914724,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.251370463906954,0.09889296625539226,0.10981142898941378,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.255310566283142,0.09910545840513912,0.10977178087968031,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.25925066865933,0.09931795055488601,0.10973213276994685,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.263190771035518,0.09953044270463288,0.10969248466021342,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.267130873411706,0.09974293485437978,0.10965283655047994,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.271070975787895,0.09995542700412668,0.10961318844074648,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.275011078164082,0.10016791915387353,0.10957354033101303,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.278951180540271,0.10038041130362045,0.10953389222127957,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.2828912829164585,0.10059290345336731,0.10949424411154614,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.286831385292647,0.1008053956031142,0.10945459600181265,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.290771487668835,0.1010178877528611,0.1094149478920792,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.294711590045023,0.10123037990260796,0.10937529978234574,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.2986516924212115,0.10144287205235487,0.10933565167261228,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.302591794797399,0.10165536420210172,0.10929600356287884,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.3065318971735875,0.10186785635184861,0.10925635545314537,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.310471999549775,0.10208034850159547,0.10921670734341192,0.09937390589713842,0.025936752323855262,2.692709838088354,0
4.314412101925964,0.10229284065134239,0.10917705923367844,0.09937390589713842,0.025936752323855262,2.692709838088354,0
